chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.33383968,0.07996436,2020.4808973609793,1610.2388045563323,3584.8717235080794,0.16552919260972748,-232.58076,51.43143,-32.360718,-9.383961,-20.905916,-11.70229,-16.148376,-11.851695,-9.347416,-5.39969,-9.324933,-0.57503873,-9.125676,-1.4941213,-6.843218,-7.981957,-3.767345,-8.12973,-9.558552,-0.34909377,label2
0.34575272,0.06808983,2276.135419712675,1742.1141372944628,4112.587745320249,0.1875442424320703,-235.66335,47.970615,-18.610636,1.6333891,-23.63877,-9.481386,-10.651559,-8.542,-5.3956127,-7.533809,-7.4863567,-8.076976,-10.021553,-8.176911,-15.416498,-4.761667,-12.821748,-7.4842477,-8.177915,-4.0176797,label2
0.33672667,0.05345904,1799.6790625661115,1531.0764977445108,3162.897145485574,0.142821210993747,-257.0562,74.38587,-30.482504,-1.9172282,-11.069681,-11.828414,-11.49229,-9.2884245,-14.420744,2.8600357,-13.993587,-0.035939533,-6.080024,-1.7084876,-7.9153776,-8.598588,-7.8789105,-9.243374,-5.7023315,-2.7838533,label2
0.37665245,0.079751134,1815.9593472477789,1680.292372918408,3383.4037849248207,0.13334858481717066,-216.19939,82.617546,12.941933,26.046059,3.793884,-1.3545653,-14.316059,-4.72965,-2.087366,-2.0930386,-3.4139109,0.737462,-7.2712355,1.6206139,-5.220299,-1.7665017,-1.6822438,2.9385886,-6.1638846,-1.8473614,label2
0.34218192,0.020044528,1793.7487908691319,1749.8880790168082,3567.1272757237434,0.11212506114473463,-337.49377,87.78436,8.515359,22.318888,-1.2474236,-7.886453,-3.785665,2.6945121,2.4751108,1.2374817,4.904154,2.7113647,-2.8821087,0.6736798,-10.254907,4.597265,1.6850904,6.211962,0.049934395,-1.5464351,label2
0.3707562,0.040467698,1603.2582954567172,1528.6929820808707,3120.5436665451075,0.10707577169476548,-271.18387,99.590324,-10.162603,38.13966,3.7812865,-3.2260275,-9.030499,-8.884549,-2.5161598,3.3200617,-1.1024894,6.103056,0.36511368,2.9292374,2.660014,-2.2914808,-1.0609473,5.9865317,-7.462712,2.1267815,label2
0.36729732,0.06399766,1677.017187590756,1605.2750566956445,3152.956950600314,0.11987529323173811,-229.59802,95.446396,5.425691,18.565506,3.1955507,-3.334035,-18.874298,-3.2760503,-2.5962737,3.127998,-4.212108,3.0747998,-6.0808372,-0.49215645,0.8445204,-2.108704,-1.2918631,2.6643486,-3.322178,-1.6422186,label2
0.36347887,0.034356475,1617.846431918119,1643.5848985350112,3114.355556412702,0.10793456483358113,-295.7391,93.0003,11.777459,21.715414,5.9869456,0.13709308,-10.372786,1.358704,-6.835841,4.735282,-0.98747563,4.1317105,-0.0025928163,7.1886973,-3.290314,0.6902478,0.029042304,-1.0192089,-3.0590796,0.2160361,label2
0.35183755,0.04419098,2383.983602015035,1899.8596718529293,4414.328994614004,0.17234522821231205,-248.93279,50.994926,19.228342,25.469574,-9.563954,-4.9059644,-5.702005,1.1369553,-2.4520948,1.34175,0.089964904,-0.23717475,-2.3762538,0.21890897,-9.64106,3.6249485,-5.3539414,1.0463955,-1.4091376,2.0725923,label2
0.39016375,0.055962943,1865.1082589755354,1692.7497420972634,3466.8753331182675,0.13306611915465102,-223.83107,80.09495,4.7880487,24.417528,7.480346,-0.3538138,-10.192768,-3.7693257,-12.981675,5.793129,-7.126809,1.6634012,1.0861607,6.478119,-2.396482,-4.6100287,-3.123571,-3.3668823,-3.6097507,1.1588637,label2
0.36475438,0.07554977,1897.1971368432944,1626.45400931238,3428.8288798309177,0.16341480003270933,-228.75226,79.86172,-2.8465269,8.060641,-9.570462,-7.9502707,-20.453766,-10.724083,-11.460843,-5.5799003,-8.644784,-5.485714,-11.706608,-5.6473026,-8.571223,-6.3348675,-7.092746,-1.7683666,-9.156619,-3.3073125,label2
0.42094836,0.062114723,1946.649695284185,1599.6253382342857,3571.1082175925926,0.16803892568689613,-226.73755,88.0813,-8.87018,15.746615,-15.230129,-9.575072,-7.9089217,-9.51444,-5.3459396,-4.3048344,-13.804843,-3.9268782,-7.008616,-6.329311,-6.323738,-4.225126,-7.889562,-5.099787,-7.561756,-5.6990986,label2
0.39144325,0.06475754,1724.3344112076725,1484.604166203822,3237.104971819646,0.14272417691978664,-222.89757,97.322495,-19.08611,32.035854,-8.0319605,-4.4528084,-14.520205,-13.3730345,-5.64251,-1.1990819,-4.6169934,0.48761162,-4.273309,-2.5106776,-0.55053514,-6.634876,-5.898957,3.7267344,-10.9711075,-0.5543319,label2
0.38573623,0.056915216,1811.6794155531184,1592.6316493947506,3312.2137932769724,0.14641026790207326,-244.4083,87.285324,-6.8804507,11.762639,-2.6767983,-6.90266,-18.151545,-6.1572604,-6.140203,0.32145754,-8.822586,-0.5031169,-8.211432,-5.8787684,-1.0632169,-6.3356853,-5.105214,-0.24408607,-6.350326,-2.537718,label2
0.40015396,0.0756788,1749.8079344944556,1576.3625719643521,3202.115413647343,0.14592237979317632,-220.09702,89.29399,1.0371493,15.265758,-1.1740278,-3.8612046,-12.466984,-4.7123985,-12.477437,1.4991083,-9.363951,-0.9766931,-7.017765,-0.1374955,-6.1825385,-6.807603,-5.4134,-3.76066,-8.911854,-1.6603874,label2
0.3561203,0.0712962,2588.157187993485,1881.182646724823,4632.759032809984,0.22464593712258454,-214.62123,34.868507,4.0195727,10.518987,-24.637108,-11.983997,-13.049066,-12.393233,-11.5847645,-6.518412,-10.897057,-10.578544,-9.922364,-10.44999,-16.875479,-3.75069,-14.635609,-6.138758,-9.072545,-4.6474648,label2
0.38922197,0.054117862,2024.2830780286727,1691.624493898835,3653.737042069243,0.16311660250603865,-230.34076,68.578064,-7.107951,12.621069,-6.2575207,-7.005463,-15.885333,-11.167132,-19.550077,1.0710464,-14.967107,-4.0405507,-6.1129184,-0.7272568,-8.500058,-10.075503,-7.638344,-7.5803595,-6.8296685,-2.8713534,label2
0.43072692,0.05059955,1833.5895855357055,1648.3837323936498,3421.0950415977813,0.15236708208895525,-249.52672,90.45092,0.485553,17.062452,0.5582053,-7.2209783,-16.650255,-7.3844113,-6.9187074,-1.6480664,-5.7351704,-1.9975482,-8.478339,-3.0121155,-4.861078,-4.9167223,-5.16369,-1.2043153,-7.1353803,-2.8697965,label2
0.42729276,0.057863176,1763.0325689716537,1545.2553819276495,3294.9117713721935,0.14329014431730308,-251.96497,96.74118,-3.4504623,21.29159,-7.662294,-12.722275,-7.839055,-6.30145,-0.53600454,-4.145994,-11.011246,-1.6904829,-4.119834,-3.3163955,-4.56294,-3.3290927,-6.278773,-5.5779023,-7.2759385,-4.8245816,label2
0.3585725,0.06566094,1761.8564505634918,1486.575137008244,3179.315019865607,0.14689141058310223,-246.22356,91.927376,-9.790412,17.744555,-10.344624,-20.733725,-13.319896,-7.6721606,-2.600816,-11.82301,-2.7581701,-7.128225,-10.053733,-8.491524,-22.026655,-4.265702,-5.7275777,-2.199251,-4.8830476,-8.527457,label2
0.39979854,0.047917392,1571.9142239697355,1471.2748288687533,2839.5064763212627,0.12261109095014933,-277.95798,101.623695,3.6168547,16.243055,5.363434,-4.2041698,-20.067047,-5.420872,-5.148667,-0.73623246,-4.6190805,-0.72661054,-9.195848,-2.5217025,-3.7630198,-3.024346,-5.590618,-3.219839,-5.79655,-5.027937,label2
0.39170745,0.02286122,1493.0839082520645,1464.8894022030067,2767.1678343821663,0.11783889755046398,-347.79074,94.57214,9.925753,17.494698,5.9471393,-3.8373082,-10.054636,-1.1998644,-5.175149,1.1883215,-2.2438934,-0.634145,-1.7670702,1.2186357,-4.7894607,-5.3669105,-4.068783,-5.963269,-6.1671915,-3.1867383,label2
0.3900475,0.023155883,2354.6968694714446,1816.9489887662721,4260.622766785771,0.20258909108180898,-318.89008,55.270657,13.931782,19.039371,-14.480698,-14.336781,-7.865275,-3.3651145,-4.507609,-1.9529496,-3.9490507,-4.2592955,-7.0290403,-3.3873978,-14.585865,-1.783876,-9.379136,-6.0918303,-6.2959433,-1.5458477,label2
0.43811977,0.04339942,1794.1233830656017,1628.4583531886199,3311.6087975307983,0.14051794841775106,-257.5147,86.38145,5.2333026,21.502012,3.4996283,-4.5751276,-13.182611,-7.362939,-11.666425,3.2601402,-9.174985,-1.6717955,-1.7006243,3.0954509,-5.9940877,-8.467471,-6.496017,-7.3420177,-7.1029954,-1.7537911,label2
0.40490794,0.046417024,1930.88897366697,1688.8458463882764,3625.9545324249375,0.15547381743806998,-325.07925,65.041534,-14.9927025,-1.0984266,-12.401195,-7.008898,-10.530441,-4.9595194,-7.1137958,-4.626236,-4.152809,-4.1705523,-3.1826124,-3.9193156,-5.834564,-4.1707444,-2.761289,-3.7772276,-7.574421,-3.0200882,label2
0.41934314,0.052382965,1739.8945329492167,1549.985089532573,3215.7622426803905,0.1400541450289318,-320.16336,72.54514,-16.497149,0.73284084,-17.068125,-6.9386573,-4.183857,-10.296566,1.0631268,-8.626584,-8.169019,-2.044598,-5.534805,-3.444039,-7.073856,-3.4689116,-5.189521,-5.797632,-5.5539355,-3.1346817,label2
0.38146007,0.06613485,1650.6122862995046,1457.82078489193,2989.036001413258,0.1325506389659218,-304.5282,66.43157,-24.957502,0.9540531,-15.833385,-15.650224,-6.2237463,-9.324002,-1.4779881,-8.771493,-4.884042,-5.4853206,-9.25974,-6.482024,-15.474305,-3.9892476,-5.6404395,-3.8378482,-5.321435,-7.71589,label2
0.42762232,0.05125562,1610.7922702295748,1498.955354285727,3123.0388545944215,0.1171098478914458,-285.38635,97.22881,-28.275122,21.403088,-7.7867756,-5.6912956,-5.5713234,-10.305912,-1.7378922,-0.85312337,-2.239184,2.040976,-2.6036663,-0.02684711,-1.4793115,-5.059336,-3.0094779,2.814888,-8.425629,0.84804225,label2
0.3798458,0.054879945,1810.28941682534,1604.9347961494368,3330.397795450909,0.13975725982114287,-309.55328,54.81152,-17.545906,-5.576269,-16.089369,-7.781027,-8.736922,-8.3886175,-7.243737,-3.506286,-9.165173,-1.1625246,-5.78323,0.27691916,-6.4486513,-4.4839144,-1.6729168,-5.8024883,-6.621651,-2.9130604,label2
0.42149493,0.046185315,2325.678444125595,1824.087675048235,4351.851234600821,0.19689986325729295,-312.8795,45.015656,-12.489122,6.290572,-20.82376,-5.1982474,-5.768832,-5.997601,-2.939422,-4.868595,-5.443313,-4.741425,-5.1335588,-5.318714,-12.282638,-2.583419,-9.12813,-4.9459195,-6.4669967,-4.397967,label2
0.3943135,0.036591575,1804.2468397554965,1616.340928385651,3342.307993573676,0.13631507361274064,-329.8081,62.17569,-19.338587,1.3884209,-9.760086,-7.615662,-5.838356,-7.080124,-10.480586,3.225111,-10.603515,-0.045098923,-1.6466818,-0.1740527,-4.8250074,-5.8047705,-3.813327,-7.4952087,-3.9054933,-3.8079531,label2
0.4338727,0.052715756,2078.0884935450504,1717.3242127701126,3795.991824624317,0.18560557547814208,-272.5887,71.30124,-4.3775578,13.6420765,0.028343827,-4.8793287,-15.778587,-9.520405,-7.7709465,-4.830225,-7.7387657,-3.5647187,-10.214612,-3.8919587,-7.3736224,-5.3044796,-5.792723,-0.7708452,-7.852363,-4.5909486,label2
0.43265915,0.059751447,1989.5703359296454,1613.4816248367183,3644.4351946721313,0.17290792830003415,-268.74515,79.70077,-16.839373,10.290888,-11.818336,-12.244847,-10.873157,-11.841412,-4.026095,-7.0330806,-13.617715,-3.8907807,-6.9521513,-5.2121997,-6.4932356,-4.1236415,-7.515741,-6.11893,-7.6807203,-5.1355767,label2
0.36103407,0.06599753,1951.1595579355967,1564.1851942083688,3469.024824965847,0.1696018573364925,-271.47845,72.50818,-20.917797,7.790205,-10.86937,-20.887945,-15.167671,-12.247211,-6.2449284,-12.955166,-7.6080785,-9.929413,-12.03725,-9.810426,-20.935665,-5.4272447,-6.4821215,-1.816575,-5.1953034,-8.939213,label2
0.40764293,0.060101148,1735.4263093543145,1512.0846168575545,3301.277535860656,0.1396972989775444,-259.0272,95.37647,-24.190664,31.338963,-2.7848487,-4.595253,-12.837333,-14.402172,-5.536288,-2.7845035,-4.0286827,0.1625613,-3.6021636,-1.1240385,-0.9287927,-5.8723116,-5.266179,3.2900984,-10.563743,-0.55236715,label2
0.4204433,0.048355795,1774.2589952771762,1550.7289107937336,3227.41365693306,0.14619971103355534,-291.53214,87.99667,-5.759572,12.812551,2.2129247,-2.1255307,-17.02965,-6.826448,-6.4027214,-2.422536,-6.5397816,-0.91031057,-8.700854,-3.621402,-3.2157726,-3.9525206,-5.0918064,-2.4706178,-6.1806026,-4.5845275,label2
0.40316272,0.056342684,2599.5175135340833,1850.6639533977816,4618.625661714481,0.23765672360613047,-259.89648,37.199215,-2.2761068,12.756038,-15.3782015,-13.207015,-13.604988,-8.1309395,-10.92556,-4.8751783,-10.244774,-7.474178,-10.457812,-7.358699,-16.450891,-4.1144576,-11.804182,-5.841297,-7.9457555,-3.377933,label2
0.44266975,0.041457053,1998.5594411894986,1680.1893772853973,3625.064036885246,0.1681613609439037,-276.31125,73.61868,-7.2874293,16.46502,1.5522435,-1.6949855,-12.427172,-9.061029,-14.070457,1.9912463,-9.987138,-2.1875927,-2.8353465,2.620249,-6.198486,-7.9607396,-6.4760838,-7.256344,-6.476009,-1.9323606,label2
0.42534304,0.057775162,2226.643344202153,1760.254333163048,3977.3474581355663,0.20811020287251347,-266.83963,64.8317,5.2653,13.718853,-1.9307122,-5.7101274,-17.15567,-8.899517,-8.736668,-4.2249327,-8.947438,-4.699528,-10.206633,-4.604902,-8.377813,-4.9760523,-5.3781877,-1.6648445,-9.128367,-4.4781275,label2
0.43069616,0.011934581,2289.782175214277,1787.767409288824,4207.073539411232,0.21391890349181378,-397.25006,70.57533,-4.942779,5.9335,-11.093039,-12.106553,-10.995828,-12.357056,-6.9477153,-8.147156,-14.746337,-4.620627,-10.109315,-6.9523387,-7.7614284,-5.112799,-8.732572,-7.2559314,-9.455011,-5.749137,label2
0.37211883,0.011476277,2274.469277069899,1779.7920162667856,4117.129169777611,0.2088639387149352,-410.5587,65.02154,-10.563693,3.9184868,-13.18978,-20.003265,-16.353136,-14.141834,-9.661266,-12.197608,-8.214507,-8.981214,-14.301422,-10.660348,-20.138157,-5.334017,-7.460014,-3.3395798,-7.5817604,-9.112214,label2
0.40017834,0.009973729,2054.5080061137614,1686.7211253616674,3876.3828429150444,0.18132139723381419,-408.56613,79.54889,-12.185407,23.252836,-1.6980145,-6.611055,-13.534389,-14.868363,-6.9278064,-1.9634136,-6.550285,0.40163016,-5.200762,-3.2181578,-1.2813065,-6.815763,-3.9927566,0.6869524,-10.703489,-1.3747978,label2
0.42325082,0.04709884,1942.412563829705,1680.909182484367,3612.905645032265,0.16259429705415712,-285.71725,82.74405,3.5237591,11.666439,0.92685527,-3.8677742,-19.80051,-6.0589414,-6.8406005,-1.5530195,-7.303189,-2.4154916,-8.885499,-4.08301,-3.5969381,-4.1210113,-4.032397,-1.6807908,-6.0343175,-4.2138743,label2
0.4038945,0.011987125,2142.747732745881,1748.5465008067927,3903.7426337262013,0.20127767664891205,-405.90607,71.19592,1.0459486,7.150267,-1.1511729,-5.2593226,-14.553676,-7.0681047,-12.583369,-0.4568589,-9.179641,-2.6273992,-5.6888,-1.0745817,-7.1886873,-4.603683,-5.048558,-6.40235,-8.147991,-3.5072446,label2
0.43383634,0.04180407,2169.9220259476438,1777.146340870316,3970.9348834728817,0.18282053602974507,-274.98718,66.72391,1.007266,13.885008,0.92472565,-4.622081,-13.038759,-9.397602,-15.449071,1.1383203,-11.7963295,-2.782226,-3.3499427,0.9510447,-6.118598,-8.123573,-6.653671,-7.634967,-6.8682485,-2.2575424,label2
0.37084803,0.06564223,1894.3746799620944,1624.3146873904207,3460.782924910671,0.16006414553723802,-249.325,76.87,-15.7256975,-0.5118963,-13.115313,-8.572135,-18.242561,-10.772594,-8.788596,-6.1204453,-7.271473,-4.2351403,-9.469598,-3.1782427,-8.061718,-3.3675787,-5.6730633,-0.9796593,-6.667281,-2.2634985,label2
0.40374884,0.03454127,2035.1245192677338,1611.0287348101317,3681.832385606101,0.17822744766112475,-291.90656,73.57797,-23.86373,2.8927314,-19.937344,-11.292385,-11.344684,-9.405676,-3.938675,-5.5347033,-11.351644,-2.4821088,-6.590301,-3.6725545,-6.8491645,-2.4887881,-7.3019123,-3.3484871,-6.4902315,-2.8775501,label2
0.32833427,0.08337191,1959.9189692694308,1567.6575479161538,3510.9019185643433,0.16571058918524345,-241.62817,64.13321,-31.74078,-2.2406595,-22.456652,-22.34302,-15.680687,-12.718687,-7.078764,-11.266327,-8.137099,-8.782278,-13.661451,-7.942798,-18.99312,-4.704267,-6.738137,-3.044812,-5.2008142,-6.311685,label2
0.38924772,0.058801435,1737.0911045756018,1504.8266322433453,3279.745913551277,0.13957430082895578,-238.91168,94.35158,-26.781244,22.802118,-9.175348,-5.502525,-11.546105,-11.709944,-2.8788815,-1.2893564,-3.9833534,1.6618843,-3.301251,-0.21720944,-1.6255918,-3.5628862,-5.7854795,3.9746654,-8.116872,-0.09435317,label2
0.37429172,0.044819452,1848.968867117254,1631.9981654965181,3436.8067036424723,0.1443276410674764,-267.77975,80.29669,-11.303096,5.0529375,-7.2417655,-4.2281137,-14.741072,-5.9824295,-4.3981314,1.1014291,-7.75555,-0.55449986,-6.667003,-2.8664057,-3.3192234,-2.520485,-4.3443837,-0.35401928,-4.8162913,-2.2857242,label2
0.35752112,0.06606898,1965.0606895791207,1646.5920711592723,3561.870033598208,0.16071898040437843,-245.35043,64.60466,-18.5602,-0.07591572,-14.729816,-10.548191,-12.777959,-11.193063,-10.344028,-2.652089,-13.334824,-2.8663146,-7.986439,0.5955777,-8.161274,-3.1209927,-4.7943187,-4.2809415,-7.040345,-2.130518,label2
0.3745481,0.034651626,2399.983063064243,1760.0544059331041,4265.064613220628,0.21405173494913604,-283.51938,42.9272,-13.197345,2.9093146,-24.784723,-13.072756,-15.15823,-7.9871955,-9.742568,-3.9839067,-9.29303,-5.996982,-10.473782,-5.8580832,-15.55576,-3.3527267,-11.313155,-4.7516294,-7.4657803,-1.6367025,label2
